20240503143008,-146.09
20240503144008,-148.32
20240503145008,-151.56
20240503150008,-155.42
20240503151008,-159.0
20240503152008,-162.43
20240503153008,-166.67
20240503154008,-172.1
20240503155008,-178.27
20240503160008,-184.87
20240503161008,-192.0
20240503162008,-199.52
20240503163008,-207.19
20240503164008,-215.26
20240503165008,-224.28
20240520090008,70.83
20240520091008,1175.88
20240520092008,875.4
20240520093008,826.51
20240520094008,755.91
20240520095008,745.7
20240520100008,680.32
20240520101008,579.17
20240520102008,506.64
20240520103008,422.35
20240520104008,298.79
20240520105008,224.56
20240520110008,163.79
20240520111008,111.22
20240520112008,65.88
20240520113008,29.15
20240520114008,0.23
20240520115008,-25.41
20240520120008,-52.6
20240520121008,-81.93
20240520122008,-109.91
20240520123008,-131.49
20240520124008,-140.79
20240520125008,-134.71
20240520130008,-119.39
20240520131008,-106.76
20240520132008,-104.4
20240520133008,-111.89
20240520134008,-124.17
20240520135008,-134.65
20240520140008,-140.14
20240520141008,-142.53
20240520142008,-144.3
20240520143008,-146.09
20240520144008,-148.32
20240520145008,-151.56
20240520150008,-155.42
20240520151008,-159.0
20240520152008,-162.43
20240520153008,-166.67
20240520154008,-172.1
20240520155008,-178.27
20240520160008,-184.87
20240520161008,-192.0
20240520162008,-199.52
20240520163008,-207.19
20240520164008,-215.26
20240520165008,-224.28
20240528090008,-51.13
20240528091008,1099.98
20240528092008,933.09
20240528093008,833.44
20240528094008,775.23
20240528095008,723.32
20240528100008,680.97
20240528101008,588.54
20240528102008,528.99
20240528103008,434.14
20240528104008,346.79
20240528105008,266.05
20240528110008,163.79
20240528111008,111.22
20240528112008,65.88
20240528113008,29.15
20240528114008,0.23
20240528115008,-25.41
20240528120008,-52.6
20240528121008,-81.93
20240528122008,-109.91
20240528123008,-131.49
20240528124008,-140.79
20240528125008,-134.71
20240528130008,-119.39
20240528131008,-106.76
20240528132008,-104.4
20240528133008,-111.89
20240528134008,-124.17
20240528135008,-134.65
20240528140008,-140.14
20240528141008,-142.53
20240528142008,-144.3
20240528143008,-146.09
20240528144008,-148.32
20240528145008,-151.56
20240528150008,-155.42
20240528151008,-159.0
20240528152008,-162.43
20240528153008,-166.67
20240528154008,-172.1
20240528155008,-178.27
20240528160008,-184.87
20240528161008,-192.0
20240528162008,-199.52
20240528163008,-207.19
20240528164008,-215.26
20240528165008,-224.28
20240609090008,36.92
20240609091008,1228.46
20240609092008,933.29
20240609093008,823.5
20240609094008,730.76
20240609095008,743.38
20240609100008,659.65
20240609101008,570.13
20240609102008,492.61
20240609103008,403.48
20240609104008,310.42
20240609105008,222.59
20240609110008,163.79
20240609111008,111.22
20240609112008,65.88
20240609113008,29.15
20240609114008,0.23
20240609115008,-25.41
20240609120008,-52.6
20240609121008,-81.93
20240609122008,-109.91
20240609123008,-131.49
20240609124008,-140.79
20240609125008,-134.71
20240609130008,-119.39
20240609131008,-106.76
20240609132008,-104.4
20240609133008,-111.89
20240609134008,-124.17
20240609135008,-134.65
20240609140008,-140.14
20240609141008,-142.53
20240609142008,-144.3
20240609143008,-146.09
20240609144008,-148.32
20240609145008,-151.56
20240609150008,-155.42
20240609151008,-159.0
20240609152008,-162.43
20240609153008,-166.67
20240609154008,-172.1
20240609155008,-178.27
20240609160008,-184.87
20240609161008,-192.0
20240609162008,-199.52
20240609163008,-207.19
20240609164008,-215.26
20240609165008,-224.28
20240615090008,18.79
20240615091008,1257.61
20240615092008,939.57
20240615093008,806.84
20240615094008,702.26
20240615095008,746.3
20240615100008,666.18
20240615101008,581.37
20240615102008,497.17
20240615103008,401.56
20240615104008,307.84
20240615105008,227.13
20240615110008,163.79
20240615111008,111.22
20240615112008,65.88
20240615113008,29.15
20240615114008,0.23
20240615115008,-25.41
20240615120008,-52.6
20240615121008,-81.93
20240615122008,-109.91
20240615123008,-131.49
20240615124008,-140.79
20240615125008,-134.71
20240615130008,-119.39
20240615131008,-106.76
20240615132008,-104.4
20240615133008,-111.89
20240615134008,-124.17
20240615135008,-134.65
20240615140008,-140.14
20240615141008,-142.53
20240615142008,-144.3
20240615143008,-146.09
20240615144008,-148.32
20240615145008,-151.56
20240615150008,-155.42
20240615151008,-159.0
20240615152008,-162.43
20240615153008,-166.67
20240615154008,-172.1
20240615155008,-178.27
20240615160008,-184.87
20240615161008,-192.0
20240615162008,-199.52
20240615163008,-207.19
20240615164008,-215.26
20240615165008,-224.28
20240629090008,1.22
20240629091008,1248.16
20240629092008,957.48
20240629093008,827.94
20240629094008,740.52
20240629095008,747.06
20240629100008,672.06
20240629101008,580.17
20240629102008,499.45
20240629103008,402.81
20240629104008,319.65
20240629105008,236.1
20240629110008,163.79
20240629111008,111.22
20240629112008,65.88
20240629113008,29.15
20240629114008,0.23
20240629115008,-25.41
20240629120008,-52.6
20240629121008,-81.93
20240629122008,-109.91
20240629123008,-131.49
20240629124008,-140.79
20240629125008,-134.71
20240629130008,-119.39
20240629131008,-106.76
20240629132008,-104.4
20240629133008,-111.89
20240629134008,-124.17
20240629135008,-134.65
20240629140008,-140.14
20240629141008,-142.53
20240629142008,-144.3
20240629143008,-146.09
20240629144008,-148.32
20240629145008,-151.56
20240629150008,-155.42
20240629151008,-159.0
20240629152008,-162.43
20240629153008,-166.67
20240629154008,-172.1
20240629155008,-178.27
20240629160008,-184.87
20240629161008,-192.0
20240629162008,-199.52
20240629163008,-207.19
20240629164008,-215.26
20240629165008,-224.28
20240707090008,4.21
20240707091008,1247.64
20240707092008,959.85
20240707093008,816.74
20240707094008,745.98
20240707095008,750.44
20240707100008,665.99
20240707101008,574.47
20240707102008,492.59
20240707103008,395.62
20240707104008,320.16
20240707105008,232.31
20240707110008,163.79
20240707111008,111.22
20240707112008,65.88
20240707113008,29.15
20240707114008,0.23
20240707115008,-25.41
20240707120008,-52.6
20240707121008,-81.93
20240707122008,-109.91
20240707123008,-131.49
20240707124008,-140.79
20240707125008,-134.71
20240707130008,-119.39
20240707131008,-106.76
20240707132008,-104.4
20240707133008,-111.89
20240707134008,-124.17
20240707135008,-134.65
20240707140008,-140.14
20240707141008,-142.53
20240707142008,-144.3
20240707143008,-146.09
20240707144008,-148.32
20240707145008,-151.56
20240707150008,-155.42
20240707151008,-159.0
20240707152008,-162.43
20240707153008,-166.67
20240707154008,-172.1
20240707155008,-178.27
20240707160008,-184.87
20240707161008,-192.0
20240707162008,-199.52
20240707163008,-207.19
20240707164008,-215.26
20240707165008,-224.28
20240710090008,1.98
20240710091008,1247.83
20240710092008,958.82
20240710093008,816.98
20240710094008,740.62
20240710095008,747.97
20240710100008,665.76
20240710101008,574.14
20240710102008,495.37
20240710103008,398.22
20240710104008,319.99
20240710105008,234.23
20240710110008,163.79
20240710111008,111.22
20240710112008,65.88
20240710113008,29.15
20240710114008,0.23
20240710115008,-25.41
20240710120008,-52.6
20240710121008,-81.93
20240710122008,-109.91
20240710123008,-131.49
20240710124008,-140.79
20240710125008,-134.71
20240710130008,-119.39
20240710131008,-106.76
20240710132008,-104.4
20240710133008,-111.89
20240710134008,-124.17
20240710135008,-134.65
20240710140008,-140.14
20240710141008,-142.53
20240710142008,-144.3
20240710143008,-146.09
20240710144008,-148.32
20240710145008,-151.56
20240710150008,-155.42
20240710151008,-159.0
20240710152008,-162.43
20240710153008,-166.67
20240710154008,-172.1
20240710155008,-178.27
20240710160008,-184.87
20240710161008,-192.0
20240710162008,-199.52
20240710163008,-207.19
20240710164008,-215.26
20240710165008,-224.28
20240713090008,28.29
20240713091008,1253.22
20240713092008,911.55
20240713093008,812.38
20240713094008,675.65
20240713095008,711.16
20240713100008,606.67
20240713101008,526.95
20240713102008,490.45
20240713103008,414.45
20240713104008,290.05
20240713105008,209.07
20240713110008,163.79
20240713111008,111.22
20240713112008,65.88
20240713113008,29.15
20240713114008,0.23
20240713115008,-25.41
20240713120008,-52.6
20240713121008,-81.93
20240713122008,-109.91
20240713123008,-131.49
20240713124008,-140.79
20240713125008,-134.71
20240713130008,-119.39
20240713131008,-106.76
20240713132008,-104.4
20240713133008,-111.89
20240713134008,-124.17
20240713135008,-134.65
20240713140008,-140.14
20240713141008,-142.53
20240713142008,-144.3
20240713143008,-146.09
20240713144008,-148.32
20240713145008,-151.56
20240713150008,-155.42
20240713151008,-159.0
20240713152008,-162.43
20240713153008,-166.67
20240713154008,-172.1
20240713155008,-178.27
20240713160008,-184.87
20240713161008,-192.0
20240713162008,-199.52
20240713163008,-207.19
20240713164008,-215.26
20240713165008,-224.28
20240717090008,2.79
20240717091008,1253.34
20240717092008,958.03
20240717093008,821.68
20240717094008,744.49
20240717095008,746.86
20240717100008,666.68
20240717101008,574.07
20240717102008,494.32
20240717103008,397.16
20240717104008,319.9
20240717105008,233.37
20240717110008,163.79
20240717111008,111.22
20240717112008,65.88
20240717113008,29.15
20240717114008,0.23
20240717115008,-25.41
20240717120008,-52.6
20240717121008,-81.93
20240717122008,-109.91
20240717123008,-131.49
20240717124008,-140.79
20240717125008,-134.71
20240717130008,-119.39
20240717131008,-106.76
20240717132008,-104.4
20240717133008,-111.89
20240717134008,-124.17
20240717135008,-134.65
20240717140008,-140.14
20240717141008,-142.53
20240717142008,-144.3
20240717143008,-146.09
20240717144008,-148.32
20240717145008,-151.56
20240717150008,-155.42
20240717151008,-159.0
20240717152008,-162.43
20240717153008,-166.67
20240717154008,-172.1
20240717155008,-178.27
20240717160008,-184.87
20240717161008,-192.0
20240717162008,-199.52
20240717163008,-207.19
20240717164008,-215.26
20240717165008,-224.28
20240817090008,62.93
20240817091008,1207.84
20240817092008,901.46
20240817093008,826.41
20240817094008,721.06
20240817095008,740.92
20240817100008,657.49
20240817101008,569.92
20240817102008,498.38
20240817103008,413.21
20240817104008,301.57
20240817105008,218.58
20240817110008,163.79
20240817111008,111.22
20240817112008,65.88
20240817113008,29.15
20240817114008,0.23
20240817115008,-25.41
20240817120008,-52.6
20240817121008,-81.93
20240817122008,-109.91
20240817123008,-131.49
20240817124008,-140.79
20240817125008,-134.71
20240817130008,-119.39
20240817131008,-106.76
20240817132008,-104.4
20240817133008,-111.89
20240817134008,-124.17
20240817135008,-134.65
20240817140008,-140.14
20240817141008,-142.53
20240817142008,-144.3
20240817143008,-146.09
20240817144008,-148.32
20240817145008,-151.56
20240817150008,-155.42
20240817151008,-159.0
20240817152008,-162.43
20240817153008,-166.67
20240817154008,-172.1
20240817155008,-178.27
20240817160008,-184.87
20240817161008,-192.0
20240817162008,-199.52
20240817163008,-207.19
20240817164008,-215.26
20240817165008,-224.28
20240820090008,97.89
20240820091008,1142.43
20240820092008,918.42
20240820093008,829.73
20240820094008,760.98
20240820095008,757.28
20240820100008,668.61
20240820101008,584.58
20240820102008,489.95
20240820103008,400.65
20240820104008,309.0
20240820105008,214.63
20240820110008,163.79
20240820111008,111.22
20240820112008,65.88
20240820113008,29.15
20240820114008,0.23
20240820115008,-25.41
20240820120008,-52.6
20240820121008,-81.93
20240820122008,-109.91
20240820123008,-131.49
20240820124008,-140.79
20240820125008,-134.71
20240820130008,-119.39
20240820131008,-106.76
20240820132008,-104.4
20240820133008,-111.89
20240820134008,-124.17
20240820135008,-134.65
20240820140008,-140.14
20240820141008,-142.53
20240820142008,-144.3
20240820143008,-146.09
20240820144008,-148.32
20240820145008,-151.56
20240820150008,-155.42
20240820151008,-159.0
20240820152008,-162.43
20240820153008,-166.67
20240820154008,-172.1
20240820155008,-178.27
20240820160008,-184.87
20240820161008,-192.0
20240820162008,-199.52
20240820163008,-207.19
20240820164008,-215.26
20240820165008,-224.28
20240304090009,1095.26
20240304091009,878.45
20240304092009,817.89
20240304093009,819.87
20240304094009,797.11
20240304095009,632.27
20240304100009,559.88
20240304101009,476.78
20240304102009,416.55
20240304103009,371.22
20240304104009,293.35
20240304105009,220.47
20240304110009,163.79
20240304111009,111.22
20240304112009,65.88
20240304113009,29.15
20240304114009,0.23
20240304115009,-25.41
20240304120009,-52.6
20240304121009,-81.93
20240304122009,-109.91
20240304123009,-131.49
20240304124009,-140.79
20240304125009,-134.71
20240304130009,-119.39
20240304131009,-106.76
20240304132009,-104.4
20240304133009,-111.89
20240304134009,-124.17
20240304135009,-134.65
20240304140009,-140.14
20240304141009,-142.53
20240304142009,-144.3
20240304143009,-146.09
20240304144009,-148.32
20240304145009,-151.56
20240304150009,-155.42
20240304151009,-159.0
20240304152009,-162.43
20240304153009,-166.67
20240304154009,-172.1
20240304155009,-178.27
20240304160009,-184.87
20240304161009,-192.0
20240304162009,-199.52
20240304163009,-207.19
20240304164009,-215.26
20240304165009,-224.28
20240306090009,-56.83
20240306091009,1048.87
20240306092009,890.45
20240306093009,851.28
20240306094009,837.45
20240306095009,762.49
20240306100009,723.09
20240306101009,625.02
20240306102009,539.58
20240306103009,449.28
20240306104009,349.95
20240306105009,271.61
20240306110009,163.79
20240306111009,111.22
20240306112009,65.88
20240306113009,29.15
20240306114009,0.23
20240306115009,-25.41
20240306120009,-52.6
20240306121009,-81.93
20240306122009,-109.91
20240306123009,-131.49
20240306124009,-140.79
20240306125009,-134.71
20240306130009,-119.39
20240306131009,-106.76
20240306132009,-104.4
20240306133009,-111.89
20240306134009,-124.17
20240306135009,-134.65
20240306140009,-140.14
20240306141009,-142.53
20240306142009,-144.3
20240306143009,-146.09
20240306144009,-148.32
20240306145009,-151.56
20240306150009,-155.42
20240306151009,-159.0
20240306152009,-162.43
20240306153009,-166.67
20240306154009,-172.1
20240306155009,-178.27
20240306160009,-184.87
20240306161009,-192.0
20240306162009,-199.52
20240306163009,-207.19
20240306164009,-215.26
20240306165009,-224.28
20240308090009,-92.35
20240308091009,1004.73
20240308092009,822.45
20240308093009,845.26
20240308094009,847.87
20240308095009,739.74
20240308100009,722.96
20240308101009,630.59
20240308102009,538.19
20240308103009,431.02
20240308104009,355.32
20240308105009,277.98
20240308110009,163.79
20240308111009,111.22
20240308112009,65.88
20240308113009,29.15
20240308114009,0.23
20240308115009,-25.41
20240308120009,-52.6
20240308121009,-81.93
20240308122009,-109.91
20240308123009,-131.49
20240308124009,-140.79
20240308125009,-134.71
20240308130009,-119.39
20240308131009,-106.76
20240308132009,-104.4
20240308133009,-111.89
20240308134009,-124.17
20240308135009,-134.65
20240308140009,-140.14
20240308141009,-142.53
20240308142009,-144.3
20240308143009,-146.09
20240308144009,-148.32
20240308145009,-151.56
20240308150009,-155.42
20240308151009,-159.0
20240308152009,-162.43
20240308153009,-166.67
20240308154009,-172.1
20240308155009,-178.27
20240308160009,-184.87
20240308161009,-192.0
20240308162009,-199.52
20240308163009,-207.19
20240308164009,-215.26
20240308165009,-224.28
20240318090009,-57.04
20240318091009,1085.08
20240318092009,873.54
20240318093009,847.9
20240318094009,809.1
20240318095009,735.77
20240318100009,723.41
20240318101009,632.01
20240318102009,535.63
20240318103009,444.15
20240318104009,344.9
20240318105009,269.29
20240318110009,163.79
20240318111009,111.22
20240318112009,65.88
20240318113009,29.15
20240318114009,0.23
20240318115009,-25.41
20240318120009,-52.6
20240318121009,-81.93
20240318122009,-109.91
20240318123009,-131.49
20240318124009,-140.79
20240318125009,-134.71
20240318130009,-119.39
20240318131009,-106.76
20240318132009,-104.4
20240318133009,-111.89
20240318134009,-124.17
20240318135009,-134.65
20240318140009,-140.14
20240318141009,-142.53
20240318142009,-144.3
20240318143009,-146.09
20240318144009,-148.32
20240318145009,-151.56
20240318150009,-155.42
20240318151009,-159.0
20240318152009,-162.43
20240318153009,-166.67
20240318154009,-172.1
20240318155009,-178.27
20240318160009,-184.87
20240318161009,-192.0
20240318162009,-199.52
20240318163009,-207.19
20240318164009,-215.26
20240318165009,-224.28
20240320090009,43.99
20240320091009,1032.13
20240320092009,810.82
20240320093009,819.79
20240320094009,815.18
20240320095009,742.23
20240320100009,713.91
20240320101009,605.8
20240320102009,504.74
20240320103009,409.82
20240320104009,316.19
20240320105009,244.91
20240320110009,163.79
20240320111009,111.22
20240320112009,65.88
20240320113009,29.15
20240320114009,0.23
20240320115009,-25.41
20240320120009,-52.6
20240320121009,-81.93
20240320122009,-109.91
20240320123009,-131.49
20240320124009,-140.79
20240320125009,-134.71
20240320130009,-119.39
20240320131009,-106.76
20240320132009,-104.4
20240320133009,-111.89
20240320134009,-124.17
20240320135009,-134.65
20240320140009,-140.14
20240320141009,-142.53
20240320142009,-144.3
20240320143009,-146.09
20240320144009,-148.32
20240320145009,-151.56
20240320150009,-155.42
20240320151009,-159.0
20240320152009,-162.43
20240320153009,-166.67
20240320154009,-172.1
20240320155009,-178.27
20240320160009,-184.87
20240320161009,-192.0
20240320162009,-199.52
20240320163009,-207.19
20240320164009,-215.26
20240320165009,-224.28
20240322090009,111.54
20240322091009,984.43
20240322092009,867.27
20240322093009,861.93
20240322094009,766.03
20240322095009,679.82
20240322100009,645.59
20240322101009,555.65
20240322102009,466.75
20240322103009,373.2
20240322104009,281.56
20240322105009,222.8
20240322110009,163.79
20240322111009,111.22
20240322112009,65.88
20240322113009,29.15
20240322114009,0.23
20240322115009,-25.41
20240322120009,-52.6
20240322121009,-81.93
20240322122009,-109.91
20240322123009,-131.49
20240322124009,-140.79
20240322125009,-134.71
20240322130009,-119.39
20240322131009,-106.76
20240322132009,-104.4
20240322133009,-111.89
20240322134009,-124.17
20240322135009,-134.65
20240322140009,-140.14
20240322141009,-142.53
20240322142009,-144.3
20240322143009,-146.09
20240322144009,-148.32
20240322145009,-151.56
20240322150009,-155.42
20240322151009,-159.0
20240322152009,-162.43
20240322153009,-166.67
20240322154009,-172.1
20240322155009,-178.27
20240322160009,-184.87
20240322161009,-192.0
20240322162009,-199.52
20240322163009,-207.19
20240322164009,-215.26
20240322165009,-224.28
20240326090009,1080.17
20240326091009,877.69
20240326092009,804.85
20240326093009,757.17
20240326094009,718.9
20240326095009,684.9
20240326100009,616.83
20240326101009,536.62
20240326102009,469.71
20240326103009,365.99
20240326104009,272.07
20240326105009,220.59
20240326110009,163.79
20240326111009,111.22
20240326112009,65.88
20240326113009,29.15
20240326114009,0.23
20240326115009,-25.41
20240326120009,-52.6
20240326121009,-81.93
20240326122009,-109.91
20240326123009,-131.49
20240326124009,-140.79
20240326125009,-134.71
20240326130009,-119.39
20240326131009,-106.76
20240326132009,-104.4
20240326133009,-111.89
20240326134009,-124.17
20240326135009,-134.65
20240326140009,-140.14
20240326141009,-142.53
20240326142009,-144.3
20240326143009,-146.09
20240326144009,-148.32
20240326145009,-151.56
20240326150009,-155.42
20240326151009,-159.0
20240326152009,-162.43
20240326153009,-166.67
20240326154009,-172.1
20240326155009,-178.27
20240326160009,-184.87
20240326161009,-192.0
20240326162009,-199.52
20240326163009,-207.19
20240326164009,-215.26
20240326165009,-224.28
20240329090009,4.26
20240329091009,1094.8
20240329092009,948.03
20240329093009,834.43
20240329094009,819.69
20240329095009,776.12
20240329100009,724.22
20240329101009,637.5
20240329102009,524.94
20240329103009,437.33
20240329104009,332.78
20240329105009,255.82
20240329110009,163.79
20240329111009,111.22
20240329112009,65.88
20240329113009,29.15
20240329114009,0.23
20240329115009,-25.41
20240329120009,-52.6
20240329121009,-81.93
20240329122009,-109.91
20240329123009,-131.49
20240329124009,-140.79
20240329125009,-134.71
20240329130009,-119.39
20240329131009,-106.76
20240329132009,-104.4
20240329133009,-111.89
20240329134009,-124.17
20240329135009,-134.65
20240329140009,-140.14
20240329141009,-142.53
20240329142009,-144.3
20240329143009,-146.09
20240329144009,-148.32
20240329145009,-151.56
20240329150009,-155.42
20240329151009,-159.0
20240329152009,-162.43
20240329153009,-166.67
20240329154009,-172.1
20240329155009,-178.27
20240329160009,-184.87
20240329161009,-192.0
20240329162009,-199.52
20240329163009,-207.19
20240329164009,-215.26
20240329165009,-224.28
20240417090009,160.02
20240417091009,1099.35
20240417092009,822.99
20240417093009,778.8
20240417094009,629.81
20240417095009,707.24
20240417100009,605.64
20240417101009,539.66
20240417102009,486.26
20240417103009,411.68
20240417104009,285.65
20240417105009,205.86
20240417110009,163.79
20240417111009,111.22
20240417112009,65.88
20240417113009,29.15
20240417114009,0.23
20240417115009,-25.41
20240417120009,-52.6
20240417121009,-81.93
20240417122009,-109.91
20240417123009,-131.49
20240417124009,-140.79
20240417125009,-134.71
20240417130009,-119.39
20240417131009,-106.76
20240417132009,-104.4
20240417133009,-111.89
20240417134009,-124.17
20240417135009,-134.65
20240417140009,-140.14
20240417141009,-142.53
20240417142009,-144.3
20240417143009,-146.09
20240417144009,-148.32
20240417145009,-151.56
20240417150009,-155.42
20240417151009,-159.0
20240417152009,-162.43
20240417153009,-166.67
20240417154009,-172.1
20240417155009,-178.27
20240417160009,-184.87
20240417161009,-192.0
20240417162009,-199.52
20240417163009,-207.19
20240417164009,-215.26
20240417165009,-224.28
20240419090009,75.31
20240419091009,1164.5
20240419092009,855.8
20240419093009,844.15
20240419094009,736.07
20240419095009,723.03
20240419100009,664.68
20240419101009,568.16
20240419102009,504.3
20240419103009,420.54
20240419104009,292.9
20240419105009,223.91
20240419110009,163.79
20240419111009,111.22
20240419112009,65.88
20240419113009,29.15
20240419114009,0.23
20240419115009,-25.41
20240419120009,-52.6
20240419121009,-81.93
20240419122009,-109.91
20240419123009,-131.49
20240419124009,-140.79
20240419125009,-134.71
20240419130009,-119.39
20240419131009,-106.76
20240419132009,-104.4
20240419133009,-111.89
20240419134009,-124.17
20240419135009,-134.65
20240419140009,-140.14
20240419141009,-142.53
20240419142009,-144.3
20240419143009,-146.09
20240419144009,-148.32
20240419145009,-151.56
20240419150009,-155.42
20240419151009,-159.0
20240419152009,-162.43
20240419153009,-166.67
20240419154009,-172.1
20240419155009,-178.27
20240419160009,-184.87
20240419161009,-192.0
20240419162009,-199.52
20240419163009,-207.19
20240419164009,-215.26
20240419165009,-224.28
20240508090009,109.98
20240508091009,1095.99
20240508092009,819.18
20240508093009,765.14
20240508094009,695.78
20240508095009,718.4
20240508100009,644.38
20240508101009,558.2
20240508102009,497.07
20240508103009,415.14
20240508104009,287.45
20240508105009,217.59
20240508110009,163.79
20240508111009,111.22
20240508112009,65.88
20240508113009,29.15
20240508114009,0.23
20240508115009,-25.41
20240508120009,-52.6
20240508121009,-81.93
20240508122009,-109.91
20240508123009,-131.49
20240508124009,-140.79
20240508125009,-134.71
20240508130009,-119.39
20240508131009,-106.76
20240508132009,-104.4
20240508133009,-111.89
20240508134009,-124.17
20240508135009,-134.65
20240508140009,-140.14
20240508141009,-142.53
20240508142009,-144.3
20240508143009,-146.09
20240508144009,-148.32
20240508145009,-151.56
20240508150009,-155.42
20240508151009,-159.0
20240508152009,-162.43
20240508153009,-166.67
20240508154009,-172.1
20240508155009,-178.27
20240508160009,-184.87
20240508161009,-192.0
20240508162009,-199.52
20240508163009,-207.19
20240508164009,-215.26
20240508165009,-224.28
20240516090009,257.39
20240516091009,1039.41
20240516092009,791.52
20240516093009,775.57
20240516094009,643.28
20240516095009,676.76
20240516100009,597.77
20240516101009,535.45
20240516102009,473.63
20240516103009,391.4
20240516104009,281.8
20240516105009,212.96
20240516110009,163.79
20240516111009,111.22
20240516112009,65.88
20240516113009,29.15
20240516114009,0.23
20240516115009,-25.41
20240516120009,-52.6
20240516121009,-81.93
20240516122009,-109.91
20240516123009,-131.49
20240516124009,-140.79
20240516125009,-134.71
20240516130009,-119.39
20240516131009,-106.76
20240516132009,-104.4
20240516133009,-111.89
20240516134009,-124.17
20240516135009,-134.65
20240516140009,-140.14
20240516141009,-142.53
20240516142009,-144.3
20240516143009,-146.09
20240516144009,-148.32
20240516145009,-151.56
20240516150009,-155.42
20240516151009,-159.0
20240516152009,-162.43
20240516153009,-166.67
20240516154009,-172.1
20240516155009,-178.27
20240516160009,-184.87
20240516161009,-192.0
20240516162009,-199.52
20240516163009,-207.19
20240516164009,-215.26
20240516165009,-224.28
20240519090009,121.45
20240519091009,1126.6
20240519092009,843.09
20240519093009,818.01
20240519094009,703.77
20240519095009,709.92
20240519100009,650.52
20240519101009,565.82
20240519102009,500.27
20240519103009,416.87
20240519104009,292.34
20240519105009,216.8
20240519110009,163.79
20240519111009,111.22
20240519112009,65.88
20240519113009,29.15
20240519114009,0.23
20240519115009,-25.41
20240519120009,-52.6
20240519121009,-81.93
20240519122009,-109.91
20240519123009,-131.49
20240519124009,-140.79
20240519125009,-134.71
20240519130009,-119.39
20240519131009,-106.76
20240519132009,-104.4
20240519133009,-111.89
20240519134009,-124.17
20240519135009,-134.65
20240519140009,-140.14
20240519141009,-142.53
20240519142009,-144.3
20240519143009,-146.09
20240519144009,-148.32
20240519145009,-151.56
20240519150009,-155.42
20240519151009,-159.0
20240519152009,-162.43
20240519153009,-166.67
20240519154009,-172.1
20240519155009,-178.27
20240519160009,-184.87
20240519161009,-192.0
20240519162009,-199.52
20240519163009,-207.19
20240519164009,-215.26
20240519165009,-224.28
20240528090009,-44.39
20240528091009,1096.74
20240528092009,934.58
20240528093009,831.1
20240528094009,779.27
20240528095009,725.87
20240528100009,682.88
20240528101009,592.71
20240528102009,528.99
20240528103009,435.16
20240528104009,346.88
20240528105009,266.11
20240528110009,163.79
20240528111009,111.22
20240528112009,65.88
20240528113009,29.15
20240528114009,0.23
20240528115009,-25.41
20240528120009,-52.6
20240528121009,-81.93
20240528122009,-109.91
20240528123009,-131.49
20240528124009,-140.79
20240528125009,-134.71
20240528130009,-119.39
20240528131009,-106.76
20240528132009,-104.4
20240528133009,-111.89
20240528134009,-124.17
20240528135009,-134.65
20240528140009,-140.14
20240528141009,-142.53
20240528142009,-144.3
20240528143009,-146.09
20240528144009,-148.32
20240528145009,-151.56
20240528150009,-155.42
20240528151009,-159.0
20240528152009,-162.43
20240528153009,-166.67
20240528154009,-172.1
20240528155009,-178.27
20240528160009,-184.87
20240528161009,-192.0
20240528162009,-199.52
20240528163009,-207.19
20240528164009,-215.26
20240528165009,-224.28
20240530090009,123.48
20240530091009,1064.55
20240530092009,925.39
20240530093009,844.1
20240530094009,756.44
20240530095009,769.45
20240530100009,681.86
20240530101009,588.63
20240530102009,496.84
20240530103009,408.02
20240530104009,303.31
20240530105009,215.47
20240530110009,163.79
20240530111009,111.22
20240530112009,65.88
20240530113009,29.15
20240530114009,0.23
20240530115009,-25.41
20240530120009,-52.6
20240530121009,-81.93
20240530122009,-109.91
20240530123009,-131.49
20240530124009,-140.79
20240530125009,-134.71
20240530130009,-119.39
20240530131009,-106.76
20240530132009,-104.4
20240530133009,-111.89
20240530134009,-124.17
20240530135009,-134.65
20240530140009,-140.14
20240530141009,-142.53
20240530142009,-144.3
20240530143009,-146.09
20240530144009,-148.32
20240530145009,-151.56
20240530150009,-155.42
20240530151009,-159.0
20240530152009,-162.43
20240530153009,-166.67
20240530154009,-172.1
20240530155009,-178.27
20240530160009,-184.87
20240530161009,-192.0
20240530162009,-199.52
20240530163009,-207.19
20240530164009,-215.26
20240530165009,-224.28
20240619090009,132.28
20240619091009,1182.32
20240619092009,852.68
20240619093009,757.08
20240619094009,657.11
20240619095009,739.81
20240619100009,620.46
20240619101009,539.19
20240619102009,478.16
20240619103009,406.81
20240619104009,289.67
20240619105009,203.24
20240619110009,163.79
20240619111009,111.22
20240619112009,65.88
20240619113009,29.15
20240619114009,0.23
20240619115009,-25.41
20240619120009,-52.6
20240619121009,-81.93
20240619122009,-109.91
20240619123009,-131.49
20240619124009,-140.79
20240619125009,-134.71
20240619130009,-119.39
20240619131009,-106.76
20240619132009,-104.4
20240619133009,-111.89
20240619134009,-124.17
20240619135009,-134.65
20240619140009,-140.14
20240619141009,-142.53
20240619142009,-144.3
20240619143009,-146.09
20240619144009,-148.32
20240619145009,-151.56
20240619150009,-155.42
20240619151009,-159.0
20240619152009,-162.43
20240619153009,-166.67
20240619154009,-172.1
20240619155009,-178.27
20240619160009,-184.87
20240619161009,-192.0
20240619162009,-199.52
20240619163009,-207.19
20240619164009,-215.26
20240619165009,-224.28
